Ranking,Project Name,Stars,Forks,Watchers,Open Issues,Created At,Last Commit,Size,Description,Language,Repo URL,Size
239,minetest_game,1533,601,1533,59,26/03/2012,24/01/2026,9.60 MB,"Minetest Game -  A lightweight and well-maintained base for Luanti, intended for modding",Lua,https://github.com/luanti-org/minetest_game,9.60 MB
240,PaperWM.spoon,1533,67,1533,19,21/12/2021,30/03/2026,243.00 KB,Tiled scrollable window manager for MacOS,Lua,https://github.com/mogenson/PaperWM.spoon,243.00 KB
241,dropbar.nvim,1531,38,1531,15,25/05/2023,05/10/2025,1.18 MB,"IDE-like breadcrumbs, out of the box",Lua,https://github.com/Bekaboo/dropbar.nvim,1.18 MB
242,rime-settings,1524,150,1524,23,11/10/2019,13/10/2022,112.35 MB,接近原生的鼠须管 Rime 配置,Lua,https://github.com/wongdean/rime-settings,112.35 MB
243,gen.nvim,1522,126,1522,25,30/09/2023,03/05/2025,1.82 MB,Neovim plugin to generate text using LLMs with customizable prompts,Lua,https://github.com/David-Kunz/gen.nvim,1.82 MB
244,inspect.lua,1520,199,1520,3,20/04/2011,05/01/2026,170.00 KB,Human-readable representation of Lua tables,Lua,https://github.com/kikito/inspect.lua,170.00 KB
245,twilight.nvim,1518,21,1518,0,12/07/2021,28/10/2025,66.00 KB,🌅  Twilight is a Lua plugin for Neovim 0.5 that dims inactive portions of the code you're editing using TreeSitter.,Lua,https://github.com/folke/twilight.nvim,66.00 KB
246,BYTEPATH,1514,96,1514,4,04/07/2020,17/10/2020,56.83 MB,A replayable arcade shooter with a focus on build theorycrafting.,Lua,https://github.com/a327ex/BYTEPATH,56.83 MB
247,rime-wubi86-jidian,1501,304,1501,46,28/02/2019,19/11/2025,1.43 MB,86五笔极点码表 for 鼠须管(macOS)、小狼毫(Windows)、中州韵(Ubuntu) 、仓（iOS）、同文（Android）五笔输入方案，五笔输入法，Rime 方案。Chinese wubi input method schema,Lua,https://github.com/KyleBing/rime-wubi86-jidian,1.43 MB
248,cmp-nvim-lsp,1499,70,1499,29,26/07/2021,13/11/2025,29.00 KB,nvim-cmp source for neovim builtin LSP client,Lua,https://github.com/hrsh7th/cmp-nvim-lsp,29.00 KB
249,KikiAuth,1499,3,1499,1,08/08/2016,23/11/2018,99.00 KB,CommonsNet KikiAuth for OpenWrt,Lua,https://github.com/fossasia/KikiAuth,99.00 KB
250,lazydev.nvim,1493,48,1493,8,01/06/2024,14/03/2026,194.00 KB,Faster LuaLS setup for Neovim,Lua,https://github.com/folke/lazydev.nvim,194.00 KB
251,dcgan.torch,1488,411,1488,41,02/12/2015,02/08/2021,3.08 MB,A torch implementation of http://arxiv.org/abs/1511.06434,Lua,https://github.com/soumith/dcgan.torch,3.08 MB
252,thumbfast,1464,50,1464,55,13/09/2022,13/04/2025,681.00 KB,High-performance on-the-fly thumbnailer script for mpv,Lua,https://github.com/po5/thumbfast,681.00 KB
253,nvim-jdtls,1455,83,1455,1,14/04/2020,10/02/2026,316.00 KB,MIRROR of: https://codeberg.org/mfussenegger/nvim-jdtls,Lua,https://github.com/mfussenegger/nvim-jdtls,316.00 KB
254,formatter.nvim,1455,144,1455,45,14/09/2020,29/05/2025,639.00 KB,,Lua,https://github.com/mhartington/formatter.nvim,639.00 KB
255,waf,1449,514,1449,24,14/09/2015,07/08/2023,36.00 KB,使用Nginx+Lua实现的WAF（版本v1.0）,Lua,https://github.com/unixhot/waf,36.00 KB
256,multicursor.nvim,1446,14,1446,0,25/08/2024,24/03/2026,403.00 KB,multiple cursors in neovim,Lua,https://github.com/jake-stewart/multicursor.nvim,403.00 KB
257,hologram.nvim,1431,32,1431,29,01/04/2021,15/11/2023,4.24 MB,"👻 A cross platform terminal image viewer for Neovim. Extensible and fast, written in Lua and C. Works on macOS and Linux.",Lua,https://github.com/edluffy/hologram.nvim,4.24 MB
258,ArkLights,1429,64,1429,27,20/05/2019,07/10/2023,5.17 MB,明日方舟速通 arknights 本仓库不再维护，请使用  https://github.com/AegirTech/ArkLights,Lua,https://github.com/tkkcc/ArkLights,5.17 MB
259,WeakAuras2,1429,368,1429,69,10/10/2014,09/04/2026,124.47 MB,World of Warcraft addon that provides a powerful framework to display customizable graphics on your screen.,Lua,https://github.com/WeakAuras/WeakAuras2,124.47 MB
260,instant.nvim,1416,28,1416,9,03/09/2020,31/12/2022,712.00 KB,collaborative editing in Neovim using built-in capabilities,Lua,https://github.com/jbyuki/instant.nvim,712.00 KB
261,supermaven-nvim,1416,75,1416,69,08/05/2024,07/10/2024,135.00 KB,The official Neovim plugin for Supermaven,Lua,https://github.com/supermaven-inc/supermaven-nvim,135.00 KB
262,small,1406,884,1406,13,18/04/2020,09/04/2026,360.22 MB,clash homeprxoy mihomo 依赖,Lua,https://github.com/kenzok8/small,360.22 MB
263,nvim,1396,122,1396,1,12/03/2021,05/03/2026,10.67 MB,A non-minimal Neovim config built to work most efficiently with Frontend Development,Lua,https://github.com/ecosse3/nvim,10.67 MB
264,vlsub,1395,339,1395,103,23/01/2012,27/09/2023,276.00 KB,VLC extension to download subtitles from opensubtitles.org,Lua,https://github.com/exebetche/vlsub,276.00 KB
265,navigator.lua,1389,65,1389,23,19/04/2021,09/04/2026,1.02 MB,Code analysis & navigation plugin for Neovim. Navigate codes like a breeze🎐  Exploring LSP and 🌲Treesitter symbols a piece of 🍰  Take control like a boss 🦍,Lua,https://github.com/ray-x/navigator.lua,1.02 MB
266,flutter-tools.nvim,1379,112,1379,33,12/12/2020,14/01/2026,6.12 MB,Tools to help create flutter apps in neovim using the native lsp,Lua,https://github.com/nvim-flutter/flutter-tools.nvim,6.12 MB
267,LuaPanda,1371,367,1371,72,25/01/2019,11/03/2024,32.50 MB,lua debug and code tools for VS Code,Lua,https://github.com/Tencent/LuaPanda,32.50 MB
268,copilot-cmp,1369,57,1369,26,02/04/2022,11/12/2024,87.00 KB,Lua plugin to turn github copilot into a cmp source,Lua,https://github.com/zbirenbaum/copilot-cmp,87.00 KB
269,dotfiles,1366,256,1366,17,02/02/2024,27/08/2025,24.91 MB,,Lua,https://github.com/typecraft-dev/dotfiles,24.91 MB
270,dotfiles-latest,1364,141,1364,0,30/01/2024,04/04/2026,15.31 MB,My most up to date dotfiles,Lua,https://github.com/linkarzu/dotfiles-latest,15.31 MB
271,distant.nvim,1363,16,1363,26,01/08/2021,17/10/2024,838.00 KB,"🚧 (Alpha stage software) Edit files, run programs, and work with LSP on a remote machine from the comfort of your local environment 🚧",Lua,https://github.com/chipsenkbeil/distant.nvim,838.00 KB
272,nn,1358,963,1358,173,18/10/2013,12/01/2021,3.67 MB,,Lua,https://github.com/torch/nn,3.67 MB
273,git-conflict.nvim,1344,64,1344,33,13/03/2022,27/12/2024,129.00 KB,A plugin to visualise and resolve merge conflicts in neovim,Lua,https://github.com/akinsho/git-conflict.nvim,129.00 KB
274,MPV-EASY-Player,1341,64,1341,1,26/03/2018,26/03/2026,4.32 MB,"MPV-EASY Player - An easy to use, modern video player based on mpv （一个基于MPV,易于使用,现代化的视频播放器）",Lua,https://github.com/422658476/MPV-EASY-Player,4.32 MB
275,glow.nvim,1333,54,1333,13,12/08/2020,21/03/2025,91.00 KB,A markdown preview directly in your neovim.,Lua,https://github.com/ellisonleao/glow.nvim,91.00 KB
276,multipathnet,1330,274,1330,23,18/08/2016,22/03/2019,76.00 KB,"A Torch implementation of the object detection network from ""A MultiPath Network for Object Detection"" (https://arxiv.org/abs/1604.02135)",Lua,https://github.com/facebookresearch/multipathnet,76.00 KB
277,awesome-hammerspoon,1326,170,1326,11,28/03/2016,10/04/2023,373.00 KB,awesome configuration for Hammerspoon.,Lua,https://github.com/ashfinal/awesome-hammerspoon,373.00 KB
278,iron.nvim,1327,107,1327,57,02/05/2016,20/02/2026,498.00 KB,Interactive Repl Over Neovim,Lua,https://github.com/Vigemus/iron.nvim,498.00 KB
279,precognition.nvim,1321,16,1321,13,26/12/2023,31/01/2026,209.00 KB,💭👀precognition.nvim - Precognition uses virtual text and gutter signs to show available motions.,Lua,https://github.com/tris203/precognition.nvim,209.00 KB
280,hump,1322,160,1322,17,09/08/2010,18/08/2024,846.00 KB,LÖVE Helper Utilities for Massive Progression,Lua,https://github.com/vrld/hump,846.00 KB
281,awesome-dotfiles,1317,67,1317,18,25/11/2019,09/08/2024,152.88 MB,Dotfiles for awesome people using the awesomewm linux environment,Lua,https://github.com/WillPower3309/awesome-dotfiles,152.88 MB
282,learn-neovim-lua,1316,189,1316,1,02/11/2021,07/09/2024,12.31 MB,Neovim 配置实战：从 0 到 1 打造自己的 IDE,Lua,https://github.com/nshen/learn-neovim-lua,12.31 MB
283,gp.nvim,1315,126,1315,69,18/06/2023,11/08/2025,632.00 KB,"Gp.nvim (GPT prompt) Neovim AI plugin: ChatGPT sessions & Instructable text/code operations & Speech to text [OpenAI, Ollama, Anthropic, ..]",Lua,https://github.com/Robitx/gp.nvim,632.00 KB
284,wide-residual-networks,1312,298,1312,24,17/05/2016,20/08/2019,103.00 KB,3.8% and 18.3% on CIFAR-10 and CIFAR-100,Lua,https://github.com/szagoruyko/wide-residual-networks,103.00 KB
285,luadec,1310,404,1310,63,28/07/2014,25/02/2024,2.67 MB,"Lua Decompiler for lua 5.1 , 5.2 and 5.3",Lua,https://github.com/viruscamp/luadec,2.67 MB
286,treesj,1308,44,1308,5,11/11/2022,14/03/2026,345.00 KB,Neovim plugin for splitting/joining blocks of code,Lua,https://github.com/Wansmer/treesj,345.00 KB
287,cyberdream.nvim,1302,51,1302,6,21/12/2023,27/01/2026,411.00 KB,"🤖💤 High-contrast, Futuristic & Vibrant Neovim Colorscheme",Lua,https://github.com/scottmckendry/cyberdream.nvim,411.00 KB
288,xcodebuild.nvim,1302,43,1302,0,01/11/2023,08/02/2026,16.77 MB,"Neovim plugin to Build, Debug, and Test applications created for Apple devices (iOS, macOS, watchOS, etc.)",Lua,https://github.com/wojciech-kulik/xcodebuild.nvim,16.77 MB
289,Faster-High-Res-Neural-Inpainting,1294,209,1294,12,26/01/2017,29/05/2018,37.13 MB,High-Resolution Image Inpainting using Multi-Scale Neural Patch Synthesis,Lua,https://github.com/leehomyc/Faster-High-Res-Neural-Inpainting,37.13 MB
290,nvim-ts-context-commentstring,1293,44,1293,21,24/02/2021,04/04/2026,2.46 MB,Neovim treesitter plugin for setting the commentstring based on the cursor location in a file.,Lua,https://github.com/JoosepAlviste/nvim-ts-context-commentstring,2.46 MB
291,openstar,1284,420,1284,4,18/05/2016,10/10/2021,34.81 MB,"lua waf,nginx+lua,openresty,luajit,waf+,cdn,nginx",Lua,https://github.com/starjun/openstar,34.81 MB
292,seq2seq-attn,1282,280,1282,15,01/04/2016,30/12/2020,5.17 MB,Sequence-to-sequence model with LSTM encoder/decoders and attention,Lua,https://github.com/harvardnlp/seq2seq-attn,5.17 MB
293,nvim-compe,1278,52,1278,5,10/06/2020,02/10/2021,784.00 KB,Auto completion Lua plugin for nvim,Lua,https://github.com/hrsh7th/nvim-compe,784.00 KB
294,codediff.nvim,1265,57,1265,72,23/10/2025,31/03/2026,2.19 MB,"A Neovim plugin that provides VSCode-style diff rendering with two-tier highlighting (line + character level) in side-by-side and inline layouts, using VSCode's algorithm implemented in C.",Lua,https://github.com/esmuellert/codediff.nvim,2.19 MB
295,vim-moonfly-colors,1264,72,1264,0,10/05/2017,02/04/2026,849.00 KB,A dark charcoal theme for modern Neovim & classic Vim,Lua,https://github.com/bluz71/vim-moonfly-colors,849.00 KB
296,windsurf.nvim,1263,105,1263,116,29/01/2023,02/04/2026,313.00 KB,A native neovim extension for Codeium,Lua,https://github.com/Exafunction/windsurf.nvim,313.00 KB
297,remote-nvim.nvim,1262,58,1262,61,26/07/2023,22/08/2025,481.00 KB,Remote development in Neovim 🔥,Lua,https://github.com/amitds1997/remote-nvim.nvim,481.00 KB
298,heirline.nvim,1261,42,1261,28,01/01/2022,23/05/2025,1.33 MB,Heirline.nvim is a no-nonsense Neovim Statusline plugin designed around recursive inheritance to be exceptionally fast and versatile.,Lua,https://github.com/rebelot/heirline.nvim,1.33 MB
299,docker-alpine,1258,304,1258,198,05/03/2019,27/01/2026,368.57 MB,Official Alpine Linux Docker image. Win at minimalism!,Lua,https://github.com/alpinelinux/docker-alpine,368.57 MB
300,im2markup,1257,216,1257,20,16/09/2016,27/10/2023,4.35 MB,Neural model for converting Image-to-Markup (by Yuntian Deng yuntiandeng.com),Lua,https://github.com/harvardnlp/im2markup,4.35 MB
301,yanky.nvim,1236,32,1236,35,01/03/2022,12/03/2026,194.00 KB,Improved Yank and Put functionalities for Neovim,Lua,https://github.com/gbprod/yanky.nvim,194.00 KB
302,texture_nets,1225,216,1225,42,07/03/2016,07/01/2018,9.54 MB,"Code for ""Texture Networks: Feed-forward Synthesis of Textures and Stylized Images"" paper.",Lua,https://github.com/DmitryUlyanov/texture_nets,9.54 MB
303,garrysmod,1223,839,1223,210,10/01/2013,02/04/2026,15.75 MB,Sandbox mod for the Source Engine,Lua,https://github.com/Facepunch/garrysmod,15.75 MB
304,legendary.nvim,1224,24,1224,12,02/02/2022,11/04/2025,1011.00 KB,"🗺️ A legend for your keymaps, commands, and autocmds, integrates with which-key.nvim, lazy.nvim, and more.",Lua,https://github.com/mrjones2014/legendary.nvim,1011.00 KB
305,lume,1213,88,1213,22,27/02/2014,19/11/2023,206.00 KB,Lua functions geared towards gamedev,Lua,https://github.com/rxi/lume,206.00 KB
306,config_manager,1208,113,1208,10,18/07/2015,20/05/2024,21.59 MB,My configuration files and tools,Lua,https://github.com/tjdevries/config_manager,21.59 MB
307,wincent,1187,104,1187,5,20/05/2009,09/04/2026,691.23 MB,💾 Dot-files,Lua,https://github.com/wincent/wincent,691.23 MB
308,LIKO-12,1181,68,1181,38,16/09/2016,24/01/2024,10.09 MB,LIKO-12 is an open source fantasy computer made using LÖVE,Lua,https://github.com/LIKO-12/LIKO-12,10.09 MB
309,impatient.nvim,1176,26,1176,0,28/08/2021,05/05/2023,101.00 KB,Improve startup time for Neovim,Lua,https://github.com/lewis6991/impatient.nvim,101.00 KB
310,wordgrinder,1175,64,1175,39,07/06/2015,24/07/2025,8.57 MB,A word processor which gets the hell out of your way and lets you get some work done.,Lua,https://github.com/davidgiven/wordgrinder,8.57 MB
311,dotfiles,1170,43,1170,12,21/02/2022,11/01/2023,37.48 MB,The ArchLinux and AwesomeWM configs. 📂,Lua,https://github.com/saimoomedits/dotfiles,37.48 MB
312,venn.nvim,1157,25,1157,4,01/06/2021,16/08/2024,36.00 KB,Draw ASCII diagrams in Neovim,Lua,https://github.com/jbyuki/venn.nvim,36.00 KB
313,luci-app-shadowsocks,1154,416,1154,12,15/08/2016,28/05/2023,327.00 KB,OpenWrt/LEDE LuCI for Shadowsocks-libev,Lua,https://github.com/shadowsocks/luci-app-shadowsocks,327.00 KB
314,transparent.nvim,1153,26,1153,5,09/04/2021,22/06/2025,47.00 KB,Remove all background colors to make nvim transparent,Lua,https://github.com/xiyaowong/transparent.nvim,47.00 KB
315,marks.nvim,1151,54,1151,56,08/10/2021,13/05/2025,1.86 MB,A better user experience for viewing and interacting with Vim marks.,Lua,https://github.com/chentoast/marks.nvim,1.86 MB
316,llm.nvim,1150,61,1150,37,07/05/2023,02/04/2026,18.00 MB,LLM powered development for Neovim,Lua,https://github.com/huggingface/llm.nvim,18.00 MB
317,CosmicNvim,1147,64,1147,0,19/10/2021,30/03/2026,657.00 KB,"CosmicNvim is a lightweight and opinionated Neovim config for web development, specifically designed to provide a 💫 COSMIC programming experience!",Lua,https://github.com/CosmicNvim/CosmicNvim,657.00 KB
318,hawkthorne-journey,1145,455,1145,27,20/05/2012,26/11/2024,245.11 MB,Digital Estate Planning: The Game,Lua,https://github.com/hawkthorne/hawkthorne-journey,245.11 MB
319,hydra.nvim,1124,24,1124,52,06/06/2022,28/11/2023,273.00 KB,Create custom submodes and menus,Lua,https://github.com/anuvyklack/hydra.nvim,273.00 KB
320,lua-nginx-redis,1120,382,1120,1,22/02/2017,26/10/2021,11.41 MB,:hibiscus: Redis、Lua、Nginx、OpenResty 入门教程,Lua,https://github.com/Tinywan/lua-nginx-redis,11.41 MB
321,nvim-neoclip.lua,1120,28,1120,28,15/08/2021,09/02/2025,193.00 KB,Clipboard manager neovim plugin with telescope integration,Lua,https://github.com/AckslD/nvim-neoclip.lua,193.00 KB
322,MoonGen,1109,238,1109,79,27/09/2014,30/11/2025,20.62 MB,MoonGen is a fully scriptable high-speed packet generator built on DPDK and LuaJIT. It can saturate a 10 Gbit/s connection with 64 byte packets on a single CPU core while executing user-provided Lua scripts for each packet. Multi-core support allows for even higher rates. It also features precise and accurate timestamping and rate control.,Lua,https://github.com/emmericp/MoonGen,20.62 MB
323,edgy.nvim,1102,24,1102,2,30/05/2023,28/10/2025,267.00 KB,"Easily create and manage predefined window layouts, bringing a new edge to your workflow",Lua,https://github.com/folke/edgy.nvim,267.00 KB
324,nebula,1098,383,1098,8,29/08/2017,28/07/2023,16.90 MB,"""星云""业务风控系统，主工程",Lua,https://github.com/threathunterX/nebula,16.90 MB
325,minuet-ai.nvim,1088,50,1088,13,20/07/2024,06/04/2026,913.00 KB,"💃 Dance with Intelligence in Your Code. Minuet offers code completion as-you-type from popular LLMs including OpenAI, Gemini, Claude, Ollama, Llama.cpp, Codestral, and more.",Lua,https://github.com/milanglacier/minuet-ai.nvim,913.00 KB
326,crates.nvim,1088,44,1088,10,24/08/2021,05/04/2026,1.07 MB,A neovim plugin that helps managing crates.io dependencies,Lua,https://github.com/saecki/crates.nvim,1.07 MB
327,obs-zoom-to-mouse,1083,130,1083,64,04/11/2023,07/06/2024,13.10 MB,An OBS lua script to zoom a display-capture source to focus on the mouse,Lua,https://github.com/BlankSourceCode/obs-zoom-to-mouse,13.10 MB
328,material.nvim,1082,140,1082,6,21/03/2021,23/02/2026,9.57 MB,":trident: Material colorscheme for NeoVim written in Lua with built-in support for native LSP, TreeSitter and many more plugins",Lua,https://github.com/marko-cerovac/material.nvim,9.57 MB
329,Stalker_GAMMA,1083,17,1083,7,04/12/2021,09/04/2026,1.91 GB,S.T.A.L.K.E.R. G.A.M.M.A. modpack for Anomaly,Lua,https://github.com/Grokitach/Stalker_GAMMA,1.91 GB
330,unnamed_game_1_v2,1080,94,1080,1,07/10/2025,08/10/2025,53.03 MB,The Release of Mordoria,Lua,https://github.com/Mordoria/unnamed_game_1_v2,53.03 MB
331,bump.lua,1079,85,1079,13,27/05/2012,29/09/2023,11.01 MB,A collision detection library for Lua,Lua,https://github.com/kikito/bump.lua,11.01 MB
332,git-blame.nvim,1078,52,1078,12,29/08/2020,05/11/2025,217.00 KB,Git Blame plugin for Neovim written in Lua,Lua,https://github.com/f-person/git-blame.nvim,217.00 KB
333,lain,1075,211,1075,44,07/09/2013,25/01/2024,1.56 MB,Awesome WM complements,Lua,https://github.com/lcpz/lain,1.56 MB
334,Codes-for-Lane-Detection,1068,335,1068,6,12/10/2018,21/06/2022,46.84 MB,Learning Lightweight Lane Detection CNNs by Self Attention Distillation (ICCV 2019),Lua,https://github.com/cardwing/Codes-for-Lane-Detection,46.84 MB
335,nvim-dap-virtual-text,1065,34,1065,11,24/08/2020,25/05/2025,111.00 KB,,Lua,https://github.com/theHamsta/nvim-dap-virtual-text,111.00 KB
336,Questie,1062,333,1062,342,08/03/2015,09/04/2026,410.20 MB,Questie: The WoW Classic quest helper,Lua,https://github.com/Questie/Questie,410.20 MB
337,vague.nvim,1062,31,1062,1,12/07/2024,09/04/2026,134.00 KB,"A cool, dark, low contrast colorscheme for Neovim. Pastel yet vivid, like a fleeting memory...",Lua,https://github.com/vague-theme/vague.nvim,134.00 KB
338,fbcunn,1061,243,1061,38,10/12/2014,21/07/2017,589.00 KB,Facebook's extensions to torch/cunn.,Lua,https://github.com/facebookarchive/fbcunn,589.00 KB
339,dial.nvim,1062,25,1062,17,22/11/2020,21/12/2025,388.00 KB,enhanced increment/decrement plugin for Neovim.,Lua,https://github.com/monaqa/dial.nvim,388.00 KB
340,lua-resty-openidc,1059,254,1059,77,14/07/2015,08/04/2025,776.00 KB,OpenID Connect Relying Party and OAuth 2.0 Resource Server implementation in Lua for NGINX / OpenResty,Lua,https://github.com/zmartzone/lua-resty-openidc,776.00 KB
341,feline.nvim,1053,69,1053,6,13/04/2021,20/09/2023,433.00 KB,"A minimal, stylish and customizable statusline for Neovim written in Lua",Lua,https://github.com/famiu/feline.nvim,433.00 KB
342,stackline,1052,57,1052,38,31/07/2020,24/07/2023,7.88 MB,Visualize yabai window stacks on macOS. Works with yabai & hammerspoon.,Lua,https://github.com/AdamWagner/stackline,7.88 MB
343,onedarkpro.nvim,1049,54,1049,0,07/04/2021,10/03/2026,1.19 MB,"🎨 Atom's iconic One Dark theme. Cacheable, fully customisable, Tree-sitter and LSP semantic token support. Comes with variants",Lua,https://github.com/olimorris/onedarkpro.nvim,1.19 MB
344,Simple-Tiled-Implementation,1042,135,1042,32,14/01/2014,24/03/2024,2.20 MB,Tiled library for LÖVE,Lua,https://github.com/karai17/Simple-Tiled-Implementation,2.20 MB
345,nvim-scrollbar,1039,23,1039,30,07/01/2022,17/11/2025,1.86 MB,Extensible Neovim Scrollbar,Lua,https://github.com/petertriho/nvim-scrollbar,1.86 MB
346,classic,1035,104,1035,19,26/02/2014,31/12/2021,156.00 KB,Tiny class module for Lua,Lua,https://github.com/rxi/classic,156.00 KB
347,goto-preview,1032,36,1032,10,07/06/2021,26/12/2025,161.00 KB,A small Neovim plugin for previewing definitions using floating windows.,Lua,https://github.com/rmagatti/goto-preview,161.00 KB
348,lsofgraph,1028,33,1028,0,08/02/2016,20/04/2019,1.13 MB,lsof to graphviz,Lua,https://github.com/zevv/lsofgraph,1.13 MB
349,ComputerCraft,1024,194,1024,136,06/08/2012,13/05/2024,2.96 MB,Programmable Computers for Minecraft,Lua,https://github.com/dan200/ComputerCraft,2.96 MB
350,doom-nvim,1022,103,1022,26,20/03/2021,08/02/2024,3.12 MB,A Neovim configuration for the advanced martian hacker,Lua,https://github.com/doom-neovim/doom-nvim,3.12 MB
351,telescope-ui-select.nvim,1022,24,1022,19,04/11/2021,02/08/2024,12.00 KB,,Lua,https://github.com/nvim-telescope/telescope-ui-select.nvim,12.00 KB
352,true-zen.nvim,1019,35,1019,34,16/04/2021,27/07/2024,799.00 KB,🦝 Clean and elegant distraction-free writing for NeoVim,Lua,https://github.com/pocco81/true-zen.nvim,799.00 KB
353,lor,1018,178,1018,12,14/01/2016,02/01/2024,352.00 KB,"a fast, minimalist web framework for lua based on OpenResty",Lua,https://github.com/sumory/lor,352.00 KB
354,rocks.nvim,1015,19,1015,56,05/07/2023,21/02/2026,1.19 MB,"🌒 Neovim plugin management inspired by Cargo, powered by luarocks",Lua,https://github.com/lumen-oss/rocks.nvim,1.19 MB
355,incline.nvim,1016,19,1016,9,08/04/2022,18/12/2025,281.00 KB,🎈 Floating statuslines for Neovim,Lua,https://github.com/b0o/incline.nvim,281.00 KB
356,neovim-init.vim,1009,201,1009,3,14/10/2017,21/02/2023,1.22 MB,:izakaya_lantern: A hybrid Neovim configuration for productive developers who want a functional yet aesthetic Vim experience :izakaya_lantern:,Lua,https://github.com/Optixal/neovim-init.vim,1.22 MB
357,nordic.nvim,1003,68,1003,4,21/01/2023,05/04/2026,538.00 KB,"🌒  Nord for Neovim, but warmer and darker.  Supports a variety of plugins and other platforms.",Lua,https://github.com/AlexvZyl/nordic.nvim,538.00 KB
358,nvim-highlight-colors,1000,65,1000,23,17/07/2022,26/01/2026,237.00 KB,Highlight colors for neovim,Lua,https://github.com/brenoprata10/nvim-highlight-colors,237.00 KB
359,wezterm-config,995,311,995,5,08/09/2022,09/04/2026,98.72 MB,My WezTerm Config,Lua,https://github.com/KevinSilvester/wezterm-config,98.72 MB
360,torchnet,992,184,992,3,20/06/2016,27/03/2019,167.00 KB,Torch on steroids,Lua,https://github.com/facebookarchive/torchnet,167.00 KB
361,ssr.nvim,991,12,991,18,31/07/2022,06/04/2026,49.00 KB,Treesitter based structural search and replace plugin for Neovim.,Lua,https://github.com/cshuaimin/ssr.nvim,49.00 KB
362,nord.nvim,990,124,990,33,14/05/2021,25/06/2024,238.00 KB,"Neovim theme based off of the Nord Color Palette, written in lua with tree sitter support",Lua,https://github.com/shaunsingh/nord.nvim,238.00 KB
363,SchemaStore.nvim,989,21,989,11,07/10/2021,09/04/2026,2.33 MB,🛍 JSON schemas for Neovim,Lua,https://github.com/b0o/SchemaStore.nvim,2.33 MB
364,nmap-nse-scripts,986,368,986,2,31/05/2011,22/01/2022,5.99 MB,My collection of nmap NSE scripts,Lua,https://github.com/cldrn/nmap-nse-scripts,5.99 MB
365,HLA-NoVR,983,45,983,59,12/03/2023,03/04/2026,460.28 MB,NoVR mod for Half-Life: Alyx,Lua,https://github.com/HLANoVR/HLA-NoVR,460.28 MB
366,outline.nvim,981,38,981,35,31/10/2023,29/03/2026,784.00 KB,Fancy code outline sidebar to visualize and navigate code symbols in a tree hierarchy,Lua,https://github.com/hedyhli/outline.nvim,784.00 KB
367,awesome-streamerrc,980,232,980,8,04/03/2020,21/09/2021,9.65 MB,Dotfiles for various streamers on Twitch.,Lua,https://github.com/awesome-streamers/awesome-streamerrc,9.65 MB
368,persistence.nvim,974,43,974,9,02/07/2021,28/10/2025,100.00 KB,💾  Simple session management for Neovim,Lua,https://github.com/folke/persistence.nvim,100.00 KB
369,2D-and-3D-face-alignment,973,209,973,5,16/03/2017,26/02/2018,39.00 KB,"This repository implements a demo of the networks described in ""How far are we from solving the 2D & 3D Face Alignment problem? (and a dataset of 230,000 3D facial landmarks)"" paper.",Lua,https://github.com/1adrianb/2D-and-3D-face-alignment,39.00 KB
370,nvim,972,239,972,33,15/12/2021,26/01/2026,801.00 KB,My neovim config,Lua,https://github.com/ChristianChiarulli/nvim,801.00 KB
371,ccc.nvim,967,20,967,12,13/09/2022,06/05/2025,535.00 KB,Color picker and highlighter plugin for Neovim.,Lua,https://github.com/uga-rosa/ccc.nvim,535.00 KB
372,completion-nvim,966,74,966,81,10/03/2020,12/10/2021,409.00 KB,A async completion framework aims to provide completion to neovim's built in LSP written in Lua,Lua,https://github.com/nvim-lua/completion-nvim,409.00 KB
373,vscode.nvim,961,141,961,50,19/05/2021,03/12/2025,1.23 MB,Neovim/Vim color scheme inspired by Dark+ and Light+ theme in Visual Studio Code,Lua,https://github.com/Mofiqul/vscode.nvim,1.23 MB
374,anim8,955,105,955,7,28/02/2012,20/01/2022,1.08 MB,An animation library for LÖVE,Lua,https://github.com/kikito/anim8,1.08 MB
375,rime-shuangpin-fuzhuma,954,64,954,17,25/01/2024,01/04/2026,838.43 MB,墨奇音形，打造最强双拼辅助码rime输入方案，让天下双拼用户人人用得上辅助码。基于雾凇-白霜词库，支持小鹤双拼、自然码双拼、搜狗双拼、微软双拼等多种双拼，辅助码支持墨奇码（原创拆分开源支持4万字）、自然码部首辅、小鹤音形（鹤形辅）等，支持双拼和辅助码之间排列组合，支持整句/字词输入。不认识的字可以笔画、部件拆字、仓颉码反查。支持aw、aj模式输入英文、日文，支持双拼并击输入、emoji、快符、日期、大写数字、计算器等高级功能。雾凇鹤|雾凇自然|墨奇码|墨奇音形,Lua,https://github.com/gaboolic/rime-shuangpin-fuzhuma,838.43 MB
376,presence.nvim,953,66,953,68,03/01/2021,06/04/2024,92.00 KB,Discord Rich Presence for Neovim,Lua,https://github.com/andweeb/presence.nvim,92.00 KB
377,solarized-osaka.nvim,952,62,952,4,15/09/2023,04/02/2026,843.00 KB,"🏯 A clean, dark Neovim theme written in Lua, with support for lsp, treesitter and lots of plugins.",Lua,https://github.com/craftzdog/solarized-osaka.nvim,843.00 KB
